,label,predicted,written
736,1.0,4.4357404708862305,2.0
737,1.0,4.259917259216309,1.0
738,0.0,1.5574500560760498,0.0
739,0.0,1.9691052436828613,0.0
740,0.0,-0.6500182747840881,0.0
741,1.0,0.7678245306015015,2.0
742,1.0,4.310121536254883,1.0
743,0.0,-1.0325477123260498,0.0
744,1.0,4.480822563171387,1.0
745,1.0,1.8054769039154053,2.0
746,1.0,-1.1400160789489746,2.0
747,1.0,3.8021485805511475,1.0
748,1.0,4.21132230758667,1.0
749,0.0,0.4499514400959015,0.0
750,1.0,4.2747979164123535,2.0
751,1.0,-0.7541167140007019,2.0
752,0.0,-1.095586895942688,0.0
753,0.0,0.7026942372322083,0.0
754,1.0,4.445438861846924,1.0
755,1.0,-0.4308091104030609,1.0
756,1.0,4.296194553375244,1.0
757,0.0,1.2731839418411255,0.0
758,1.0,3.8902766704559326,1.0
759,0.0,0.886718213558197,0.0
760,1.0,4.234791278839111,1.0
761,1.0,4.006577968597412,1.0
762,0.0,-0.9022863507270813,0.0
763,1.0,4.0587310791015625,1.0
764,1.0,1.8352802991867065,2.0
765,1.0,4.594497203826904,1.0
766,0.0,-0.050630804151296616,0.0
767,0.0,-0.5917560458183289,0.0
768,1.0,4.282717227935791,1.0
769,1.0,1.3370318412780762,2.0
770,1.0,2.5054068565368652,2.0
771,1.0,2.121345281600952,2.0
772,0.0,-1.1321086883544922,0.0
773,1.0,4.256468772888184,1.0
774,0.0,-1.627591609954834,0.0
775,1.0,0.34889474511146545,2.0
776,1.0,3.9350087642669678,1.0
777,0.0,-2.5983803272247314,0.0
778,1.0,4.2588677406311035,1.0
779,1.0,4.280455112457275,2.0
780,0.0,-0.7329427599906921,0.0
781,1.0,2.923229694366455,2.0
782,1.0,4.4299468994140625,1.0
783,0.0,-2.2401156425476074,0.0
784,1.0,4.345938205718994,1.0
785,1.0,3.9169929027557373,1.0
786,1.0,4.312662601470947,1.0
787,1.0,4.337709903717041,1.0
788,0.0,-2.2909297943115234,0.0
789,0.0,0.5693256855010986,0.0
790,1.0,1.3328527212142944,2.0
791,1.0,-0.6722770929336548,2.0
792,1.0,4.376364231109619,1.0
793,1.0,-0.2780996859073639,2.0
794,1.0,4.069006443023682,1.0
795,0.0,-1.086301565170288,0.0
796,1.0,4.348944664001465,1.0
797,1.0,3.1730942726135254,2.0
798,1.0,2.039369583129883,2.0
799,1.0,4.0397539138793945,1.0
800,1.0,2.0701706409454346,2.0
801,1.0,4.418861389160156,1.0
802,1.0,-0.3258651793003082,2.0
803,1.0,0.7397263646125793,2.0
804,0.0,0.42525041103363037,0.0
805,1.0,4.224588394165039,1.0
806,1.0,0.09762385487556458,1.0
807,1.0,4.208290100097656,1.0
808,1.0,1.5885050296783447,2.0
809,1.0,2.033573865890503,2.0
810,1.0,4.158020496368408,2.0
811,0.0,-0.7344780564308167,0.0
812,1.0,4.2061920166015625,1.0
813,1.0,2.0560238361358643,2.0
814,1.0,0.4090370237827301,2.0
815,1.0,4.041516304016113,2.0
816,1.0,4.159371852874756,1.0
817,0.0,-2.629281997680664,0.0
818,1.0,4.460211753845215,1.0
819,0.0,3.1153438091278076,0.0
820,0.0,-0.9118267297744751,0.0
821,0.0,-2.471686363220215,0.0
822,0.0,0.07389195263385773,0.0
823,0.0,-0.2264360636472702,0.0
824,1.0,4.098267078399658,1.0
825,1.0,0.17643223702907562,2.0
826,1.0,4.051024436950684,1.0
827,1.0,-0.20973606407642365,2.0
828,0.0,0.16511180996894836,0.0
829,1.0,3.6811370849609375,1.0
830,0.0,-0.8579526543617249,0.0
831,1.0,4.184225559234619,1.0
832,1.0,-1.237709403038025,2.0
833,1.0,3.8526623249053955,1.0
834,0.0,-1.3108171224594116,0.0
835,1.0,4.354611873626709,1.0
836,1.0,3.916799545288086,1.0
837,0.0,-1.7497303485870361,0.0
838,1.0,1.2137336730957031,2.0
839,1.0,0.3314674198627472,1.0
840,1.0,4.117558002471924,1.0
841,1.0,4.208858966827393,1.0
842,1.0,4.238158226013184,2.0
843,1.0,2.4399008750915527,1.0
844,1.0,4.172011852264404,2.0
845,0.0,-1.6390396356582642,0.0
846,1.0,0.2755841612815857,1.0
847,0.0,0.30496519804000854,0.0
848,1.0,0.058831218630075455,2.0
849,1.0,2.1700401306152344,2.0
850,1.0,-1.0874370336532593,2.0
851,0.0,-0.47977790236473083,0.0
852,1.0,4.427701950073242,2.0
853,1.0,4.253276348114014,1.0
854,1.0,4.112300872802734,1.0
855,1.0,3.9454314708709717,1.0
856,1.0,1.7774790525436401,2.0
857,0.0,-1.133054494857788,0.0
858,1.0,3.835679054260254,1.0
859,0.0,-0.10622724890708923,0.0
860,1.0,4.486021041870117,1.0
861,1.0,0.6613331437110901,2.0
862,0.0,-1.487147331237793,0.0
863,1.0,2.8406083583831787,1.0
864,0.0,0.4061901271343231,0.0
865,1.0,4.386706829071045,1.0
866,1.0,4.167365074157715,2.0
867,0.0,-1.9377379417419434,0.0
868,1.0,-1.6886420249938965,2.0
869,1.0,-0.5596868395805359,2.0
870,0.0,-2.6350271701812744,0.0
871,1.0,4.1414570808410645,2.0
872,0.0,-2.351142644882202,0.0
873,1.0,1.8397859334945679,2.0
874,0.0,-0.3180594742298126,0.0
875,1.0,4.395461559295654,1.0
876,1.0,1.7555283308029175,2.0
877,1.0,4.079198360443115,1.0
878,0.0,-1.309370517730713,0.0
879,1.0,2.2868781089782715,1.0
880,1.0,4.387632846832275,1.0
881,0.0,-1.9016982316970825,0.0
882,1.0,-0.9827702641487122,2.0
883,0.0,-2.8560726642608643,0.0
884,1.0,-0.182808980345726,2.0
885,1.0,4.159457206726074,1.0
886,0.0,-1.2026275396347046,0.0
887,0.0,-1.191673994064331,0.0
888,1.0,4.046521186828613,2.0
889,1.0,0.862657368183136,2.0
890,1.0,-0.541650652885437,2.0
891,0.0,-2.2748007774353027,0.0
892,1.0,-1.0461623668670654,2.0
893,0.0,-1.528945803642273,0.0
894,1.0,4.080670356750488,1.0
895,1.0,4.103133201599121,1.0
896,1.0,2.673715114593506,1.0
897,0.0,0.22952648997306824,0.0
898,1.0,1.0760829448699951,2.0
899,0.0,-1.8092786073684692,0.0
900,1.0,-1.4927480220794678,2.0
901,1.0,4.406350135803223,1.0
902,1.0,3.8697867393493652,1.0
903,1.0,2.757995367050171,1.0
904,0.0,-2.0239059925079346,0.0
905,0.0,-0.6459881663322449,0.0
906,1.0,1.1324775218963623,2.0
907,1.0,4.050450801849365,1.0
908,0.0,1.068659782409668,0.0
909,1.0,2.4998531341552734,1.0
910,1.0,0.9615379571914673,2.0
911,1.0,0.1573127806186676,2.0
912,1.0,1.228628396987915,2.0
913,1.0,4.167373180389404,2.0
914,0.0,0.011907186359167099,0.0
915,1.0,2.8620798587799072,2.0
916,0.0,-1.1714832782745361,0.0
917,0.0,-2.2801311016082764,0.0
918,1.0,4.091530799865723,1.0
919,1.0,1.8346397876739502,2.0
920,1.0,1.9004440307617188,2.0
921,1.0,4.3727498054504395,1.0
922,1.0,4.137260913848877,1.0
923,1.0,3.5755245685577393,1.0
924,1.0,0.08234640955924988,2.0
925,1.0,-0.3994549512863159,2.0
926,0.0,2.5839333534240723,0.0
927,0.0,-0.6557218432426453,0.0
928,1.0,0.08127513527870178,2.0
929,1.0,3.9491734504699707,1.0
930,1.0,4.016462326049805,1.0
931,1.0,4.410491943359375,2.0
932,0.0,-1.0064460039138794,0.0
933,1.0,4.356475830078125,1.0
934,0.0,-0.775776743888855,0.0
935,1.0,4.495040416717529,1.0
936,0.0,-0.1354941874742508,0.0
937,0.0,-0.1203249841928482,0.0
938,1.0,4.299445152282715,1.0
939,1.0,4.131213188171387,1.0
940,1.0,3.795753002166748,2.0
941,1.0,2.8583624362945557,2.0
942,1.0,3.5142664909362793,1.0
943,1.0,-2.287390947341919,2.0
944,0.0,0.537170946598053,0.0
945,0.0,1.1560355424880981,0.0
946,1.0,3.743917942047119,2.0
947,1.0,0.8586493730545044,2.0
948,1.0,1.8024871349334717,1.0
949,1.0,4.1635003089904785,1.0
950,1.0,4.3003435134887695,1.0
951,1.0,4.121208190917969,1.0
952,1.0,-0.5046244263648987,2.0
953,1.0,4.2380805015563965,1.0
954,1.0,2.085217237472534,2.0
955,0.0,-2.621774196624756,0.0
956,1.0,3.7466845512390137,1.0
957,0.0,-0.2580028772354126,0.0
958,1.0,2.6572487354278564,2.0
959,1.0,2.2737250328063965,2.0
960,0.0,-1.4621838331222534,0.0
961,1.0,4.050226211547852,1.0
962,0.0,0.34686997532844543,0.0
963,1.0,-0.5318446159362793,2.0
964,0.0,1.2367384433746338,0.0
965,1.0,-0.23452945053577423,2.0
966,1.0,3.652251720428467,2.0
967,1.0,0.8245313167572021,2.0
968,1.0,3.4942867755889893,1.0
969,1.0,4.23349666595459,1.0
970,1.0,4.434464454650879,1.0
971,0.0,-2.246302843093872,0.0
972,1.0,3.6916916370391846,1.0
973,0.0,-1.6242045164108276,0.0
974,1.0,1.5529009103775024,2.0
975,1.0,-0.9401507377624512,2.0
976,0.0,-1.1148631572723389,0.0
977,0.0,-0.6996974945068359,0.0
978,0.0,1.285990595817566,0.0
979,1.0,4.115144729614258,1.0
980,1.0,1.1818442344665527,2.0
981,1.0,4.283936023712158,1.0
982,1.0,4.273070335388184,1.0
983,1.0,4.450382232666016,1.0
984,0.0,1.3937902450561523,0.0
985,1.0,4.308853626251221,1.0
986,1.0,4.247168064117432,1.0
987,1.0,0.7689791321754456,2.0
988,1.0,4.462764739990234,1.0
989,1.0,0.126634418964386,2.0
990,1.0,-0.6593808531761169,2.0
991,1.0,0.9288917779922485,2.0
992,1.0,3.785163640975952,1.0
993,1.0,-0.6519179940223694,1.0
994,1.0,0.30096301436424255,2.0
995,0.0,-2.1815497875213623,0.0
996,0.0,3.490495204925537,0.0
997,1.0,4.271468162536621,1.0
998,1.0,1.4964455366134644,1.0
999,1.0,4.284528732299805,1.0
1000,1.0,0.7830137610435486,2.0
1001,1.0,1.768272876739502,2.0
1002,0.0,-1.4974191188812256,0.0
1003,1.0,0.6847712397575378,2.0
1004,1.0,4.38217306137085,2.0
1005,1.0,4.160207271575928,2.0
1006,1.0,0.9013683795928955,2.0
1007,1.0,2.462157726287842,1.0
1008,0.0,-0.5571430325508118,0.0
1009,1.0,4.367373466491699,1.0
1010,0.0,0.4848829209804535,0.0
1011,1.0,-1.1539396047592163,2.0
1012,1.0,2.809556484222412,1.0
1013,1.0,4.306386470794678,2.0
1014,1.0,2.235963821411133,2.0
1015,1.0,-0.8123024106025696,2.0
1016,1.0,-0.21138818562030792,2.0
1017,0.0,-1.1336159706115723,0.0
1018,1.0,-0.2750610411167145,2.0
1019,0.0,-0.7493456602096558,0.0
1020,0.0,-0.7324689626693726,0.0
1021,1.0,3.283034324645996,1.0
1022,0.0,-1.8531475067138672,0.0
1023,0.0,-1.416638731956482,0.0
1024,1.0,4.279078483581543,1.0
1025,1.0,4.415017127990723,1.0
1026,1.0,4.280197620391846,1.0
1027,1.0,3.911461114883423,2.0
1028,1.0,0.24583114683628082,2.0
1029,0.0,0.4885632395744324,0.0
1030,1.0,2.2569241523742676,2.0
1031,1.0,3.6917173862457275,1.0
1032,0.0,-0.21941347420215607,0.0
1033,1.0,-0.5524367690086365,2.0
1034,0.0,0.12171691656112671,0.0
1035,1.0,4.327035903930664,1.0
1036,1.0,-0.029967304319143295,2.0
1037,0.0,-1.8137946128845215,0.0
1038,1.0,3.2580456733703613,1.0
1039,0.0,-2.1494948863983154,0.0
1040,0.0,-2.687124252319336,0.0
1041,1.0,0.8781017065048218,2.0
1042,0.0,-1.5494096279144287,0.0
1043,0.0,-1.2404636144638062,0.0
1044,0.0,-2.7050814628601074,0.0
1045,0.0,-0.9909599423408508,0.0
1046,1.0,4.3212480545043945,1.0
1047,1.0,3.7013156414031982,2.0
1048,0.0,-0.7784698605537415,0.0
1049,1.0,0.2780078947544098,2.0
1050,1.0,4.399806022644043,1.0
1051,1.0,4.238358497619629,1.0
1052,0.0,-2.489940881729126,0.0
1053,0.0,-0.821527898311615,0.0
1054,0.0,0.17356020212173462,0.0
1055,1.0,1.1011722087860107,2.0
1056,1.0,4.130369186401367,1.0
1057,1.0,4.344804763793945,1.0
1058,1.0,2.365163803100586,1.0
1059,1.0,0.6665558815002441,2.0
1060,0.0,0.07894285023212433,0.0
1061,0.0,-2.3107223510742188,0.0
1062,1.0,2.796334981918335,1.0
1063,1.0,3.9370288848876953,1.0
1064,0.0,-1.6522691249847412,0.0
1065,0.0,-0.8754191994667053,0.0
1066,0.0,-2.657440423965454,0.0
1067,1.0,2.3552684783935547,2.0
1068,0.0,0.38357922434806824,0.0
1069,0.0,0.9662900567054749,0.0
1070,0.0,-0.47283610701560974,0.0
1071,1.0,2.0061254501342773,2.0
1072,0.0,0.06238575279712677,0.0
1073,1.0,3.8808577060699463,1.0
1074,1.0,1.9842808246612549,2.0
1075,1.0,3.7571840286254883,1.0
1076,1.0,0.054934311658144,2.0
1077,1.0,-0.7060487270355225,2.0
1078,1.0,-0.8608730435371399,2.0
1079,1.0,4.058117866516113,1.0
1080,1.0,3.201005697250366,2.0
1081,1.0,0.2826480269432068,2.0
1082,0.0,0.06794945895671844,0.0
1083,1.0,2.0346226692199707,2.0
1084,0.0,-2.4205214977264404,0.0
1085,1.0,3.315932273864746,1.0
1086,1.0,2.6377956867218018,2.0
1087,1.0,4.249989032745361,1.0
1088,0.0,-1.8290538787841797,0.0
1089,1.0,-0.5535458326339722,2.0
1090,1.0,3.9355716705322266,1.0
1091,1.0,2.3431904315948486,2.0
1092,0.0,-2.3900084495544434,0.0
1093,1.0,0.3019613027572632,2.0
1094,1.0,2.156458854675293,1.0
1095,1.0,2.7108569145202637,2.0
1096,0.0,0.4468475580215454,0.0
1097,0.0,-2.094057321548462,0.0
1098,1.0,-0.3466387093067169,2.0
1099,0.0,1.859671950340271,0.0
1100,1.0,-0.4116813838481903,2.0
1101,1.0,3.9040300846099854,1.0
1102,1.0,3.7342138290405273,2.0
1103,0.0,0.9367082118988037,0.0
1104,0.0,-0.6195576786994934,0.0
1105,1.0,1.3703335523605347,2.0
1106,0.0,-1.4034345149993896,0.0
1107,1.0,3.9363086223602295,1.0
1108,0.0,-0.9987323880195618,0.0
1109,1.0,4.352045059204102,1.0
1110,1.0,1.7087137699127197,2.0
1111,1.0,-0.16796506941318512,1.0
1112,1.0,0.26721712946891785,2.0
1113,0.0,-0.15966108441352844,0.0
1114,1.0,4.030977725982666,1.0
1115,1.0,0.2278076559305191,2.0
1116,1.0,3.193202018737793,2.0
1117,1.0,4.2067365646362305,2.0
1118,0.0,0.43743136525154114,0.0
1119,1.0,3.8753609657287598,1.0
1120,0.0,-0.8711097836494446,0.0
1121,1.0,4.276466369628906,1.0
1122,1.0,0.6908853054046631,2.0
1123,1.0,0.2244880199432373,2.0
1124,1.0,3.9955008029937744,1.0
1125,0.0,-0.49779626727104187,0.0
1126,1.0,3.0654544830322266,1.0
1127,0.0,1.2527389526367188,0.0
1128,1.0,2.1122658252716064,2.0
1129,0.0,-1.9221515655517578,0.0
1130,1.0,-0.5582056641578674,2.0
1131,1.0,2.5849294662475586,2.0
1132,1.0,1.7169033288955688,2.0
1133,1.0,4.326058387756348,1.0
1134,1.0,3.140896797180176,1.0
1135,1.0,0.15886524319648743,2.0
1136,1.0,1.0764366388320923,2.0
1137,1.0,4.50172758102417,1.0
1138,0.0,-1.181441068649292,0.0
1139,0.0,-0.6106799840927124,0.0
1140,1.0,4.439190864562988,1.0
1141,0.0,-1.2946797609329224,0.0
1142,1.0,2.794802188873291,2.0
1143,1.0,4.2257795333862305,2.0
1144,1.0,3.7996885776519775,1.0
1145,0.0,-0.41309455037117004,0.0
1146,1.0,0.8023476600646973,2.0
1147,1.0,0.603859543800354,2.0
1148,1.0,0.3918333947658539,2.0
1149,0.0,-1.2137823104858398,0.0
1150,1.0,3.8934404850006104,2.0
1151,1.0,3.7567248344421387,1.0
1152,1.0,2.8500678539276123,1.0
1153,1.0,2.6449837684631348,2.0
1154,1.0,4.34128999710083,1.0
1155,0.0,0.6505423784255981,0.0
1156,1.0,4.166440486907959,1.0
1157,1.0,0.5012145042419434,2.0
1158,1.0,1.5194528102874756,2.0
1159,0.0,-0.948456346988678,0.0
1160,1.0,4.328328609466553,2.0
1161,1.0,4.531124591827393,2.0
1162,1.0,2.2442212104797363,2.0
1163,0.0,-0.33573058247566223,0.0
1164,0.0,-2.57163143157959,0.0
1165,0.0,0.07698114216327667,0.0
1166,1.0,3.4773824214935303,2.0
1167,0.0,-0.4642418324947357,0.0
1168,1.0,0.4835769236087799,1.0
1169,1.0,4.011242866516113,1.0
1170,1.0,2.9670333862304688,1.0
1171,1.0,3.8305413722991943,2.0
1172,1.0,4.42186164855957,1.0
1173,1.0,4.295112609863281,1.0
1174,1.0,0.12053991854190826,2.0
1175,1.0,4.507342338562012,1.0
1176,0.0,-0.24056337773799896,0.0
1177,1.0,3.897648334503174,2.0
1178,1.0,4.1129679679870605,1.0
1179,1.0,4.055669784545898,1.0
1180,1.0,4.315593242645264,1.0
1181,1.0,4.16579008102417,1.0
1182,1.0,4.143385887145996,1.0
1183,1.0,3.954423189163208,1.0
1184,1.0,1.8315505981445312,2.0
1185,1.0,0.26244091987609863,2.0
1186,1.0,0.550851583480835,1.0
1187,1.0,-1.0505677461624146,2.0
1188,0.0,-2.5110230445861816,0.0
1189,1.0,4.165104389190674,1.0
1190,0.0,-1.7670519351959229,0.0
1191,1.0,-0.6259093880653381,2.0
1192,0.0,0.5627532005310059,0.0
1193,1.0,1.0135679244995117,2.0
1194,1.0,4.444007396697998,2.0
1195,1.0,4.264553546905518,1.0
1196,0.0,-0.9948640465736389,0.0
1197,1.0,2.5271849632263184,1.0
1198,1.0,0.8079171776771545,2.0
1199,1.0,4.171772003173828,1.0
1200,0.0,-1.990757942199707,0.0
1201,1.0,4.030063152313232,1.0
1202,1.0,3.394747734069824,1.0
1203,1.0,4.314536094665527,1.0
1204,1.0,4.446681976318359,2.0
1205,1.0,3.409695863723755,1.0
1206,1.0,0.46673911809921265,2.0
1207,1.0,4.423723220825195,1.0
1208,0.0,1.4461779594421387,0.0
1209,0.0,-0.8854734301567078,0.0
1210,0.0,-0.0364769883453846,0.0
1211,1.0,3.4925217628479004,1.0
1212,1.0,4.320218086242676,1.0
1213,0.0,-2.720081329345703,0.0
1214,0.0,-1.3545074462890625,0.0
1215,0.0,-1.9006843566894531,0.0
1216,1.0,2.29933762550354,2.0
1217,0.0,0.6998852491378784,0.0
1218,0.0,1.7853434085845947,0.0
1219,0.0,-1.5652570724487305,0.0
1220,1.0,4.4963531494140625,1.0
1221,0.0,-2.1494545936584473,0.0
1222,0.0,1.9441601037979126,0.0
1223,1.0,3.526165008544922,1.0
1224,0.0,0.2263239175081253,0.0
1225,1.0,0.5097856521606445,2.0
1226,0.0,-1.6707628965377808,0.0
1227,1.0,3.56719970703125,2.0
1228,1.0,4.23206090927124,1.0
1229,1.0,0.5722694396972656,2.0
1230,0.0,-1.0231738090515137,0.0
1231,1.0,4.137221813201904,1.0
1232,1.0,4.540186405181885,1.0
1233,0.0,-1.5047494173049927,0.0
1234,0.0,-1.1801515817642212,0.0
1235,1.0,3.4591267108917236,2.0
1236,1.0,3.6216468811035156,1.0
1237,1.0,4.068333148956299,1.0
1238,0.0,-1.6827377080917358,0.0
1239,1.0,3.8436849117279053,1.0
1240,1.0,3.4840097427368164,1.0
1241,1.0,4.409977912902832,1.0
1242,1.0,1.107416033744812,2.0
1243,0.0,-1.6016409397125244,0.0
1244,1.0,3.102081775665283,1.0
